tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
70800,note_on,,,,,0,0,1,,,0,,,68,58
70800,note_on,,,,,0,0,1,,,0,,,75,58
70800,note_off,,,,,0,0,1,,,0,,,75,64
70800,note_off,,,,,0,0,1,,,0,,,72,64
70800,note_off,,,,,60,0,1,,,0,,,68,64
70800,note_off,,,,,10,0,2,,,0,,,44,64
70800,control_change,,,,,0,0,2,,,0,64,127,,
70800,note_on,,,,,0,0,2,,,0,,,56,73
70800,note_on,,,,,0,0,1,,,0,,,72,58
70880,control_change,,,,,80,0,2,,,0,64,0,,
70896,note_off,,,,,16,0,2,,,0,,,56,64
70920,note_on,,,,,0,0,2,,,0,,,80,60
70920,control_change,,,,,24,0,2,,,0,64,127,,
71000,control_change,,,,,80,0,2,,,0,64,0,,
71040,note_off,,,,,40,0,2,,,0,,,80,64
71100,note_on,,,,,60,0,2,,,0,,,32,76
71100,note_off,,,,,300,0,1,,,0,,,72,64
71100,note_off,,,,,0,0,1,,,0,,,68,64
71100,note_off,,,,,0,0,1,,,0,,,75,64
71146,note_off,,,,,46,0,2,,,0,,,32,64
71160,note_on,,,,,60,0,1,,,0,,,68,81
71160,note_on,,,,,0,0,1,,,0,,,75,81
71160,note_on,,,,,0,0,1,,,0,,,72,81
71160,note_on,,,,,14,0,2,,,0,,,32,86
71206,note_off,,,,,46,0,2,,,0,,,32,64
71220,note_on,,,,,14,0,2,,,0,,,31,93
71220,set_tempo,,,,,600,1,0,1333333,,,,,,
71266,note_off,,,,,46,0,2,,,0,,,31,64
71280,note_on,,,,,0,0,1,,,0,,,80,95
71280,control_change,,,,,14,0,2,,,0,64,127,,
71280,note_on,,,,,0,0,1,,,0,,,76,95
71280,note_on,,,,,0,0,2,,,0,,,32,96
71280,note_on,,,,,0,0,1,,,0,,,68,95
71280,note_off,,,,,0,0,1,,,0,,,75,64
71280,note_off,,,,,120,0,1,,,0,,,72,64
71280,note_off,,,,,0,0,1,,,0,,,68,64
71340,set_tempo,,,,,120,1,0,1176471,,,,,,
71360,control_change,,,,,80,0,2,,,0,64,0,,
71376,note_off,,,,,16,0,2,,,0,,,32,64
71400,control_change,,,,,0,0,2,,,0,64,127,,
71400,note_on,,,,,24,0,2,,,0,,,44,92
71460,note_on,,,,,0,0,1,,,0,,,75,76
71460,note_on,,,,,0,0,1,,,0,,,69,76
71460,note_on,,,,,0,0,1,,,0,,,78,76
71460,note_off,,,,,0,0,1,,,0,,,68,64
71460,note_off,,,,,180,0,1,,,0,,,76,64
71460,note_off,,,,,0,0,1,,,0,,,80,64
71510,control_change,,,,,110,0,2,,,0,64,0,,
71520,note_off,,,,,0,0,1,,,0,,,69,64
71520,note_on,,,,,0,0,2,,,0,,,56,92
71520,note_on,,,,,0,0,1,,,0,,,75,86
71520,note_on,,,,,0,0,1,,,0,,,69,86
71520,note_off,,,,,10,0,2,,,0,,,44,64
71520,control_change,,,,,0,0,2,,,0,64,127,,
71520,note_on,,,,,0,0,1,,,0,,,78,86
71520,note_off,,,,,60,0,1,,,0,,,75,64
71520,note_off,,,,,0,0,1,,,0,,,78,64
71600,control_change,,,,,80,0,2,,,0,64,0,,
71616,note_off,,,,,16,0,2,,,0,,,56,64
71640,control_change,,,,,0,0,2,,,0,64,127,,
71640,note_on,,,,,24,0,2,,,0,,,80,78
71720,control_change,,,,,80,0,2,,,0,64,0,,
71760,note_off,,,,,40,0,2,,,0,,,80,64
71820,note_on,,,,,60,0,2,,,0,,,32,84
71820,note_off,,,,,0,0,1,,,0,,,75,64
71820,note_off,,,,,300,0,1,,,0,,,69,64
71820,note_off,,,,,0,0,1,,,0,,,78,64
71866,note_off,,,,,46,0,2,,,0,,,32,64
71880,note_on,,,,,60,0,1,,,0,,,69,94
71880,note_on,,,,,0,0,1,,,0,,,75,94
71880,note_on,,,,,0,0,1,,,0,,,78,94
71880,note_on,,,,,14,0,2,,,0,,,32,91
71926,note_off,,,,,46,0,2,,,0,,,32,64
71926,set_tempo,,,,,586,1,0,1428571,,,,,,
71940,note_on,,,,,14,0,2,,,0,,,31,98
71940,set_tempo,,,,,14,1,0,1463415,,,,,,
71986,note_off,,,,,46,0,2,,,0,,,31,64
72000,note_off,,,,,120,0,1,,,0,,,78,64
72000,note_off,,,,,0,0,1,,,0,,,69,64
72000,note_off,,,,,0,0,1,,,0,,,75,64
72000,note_on,,,,,0,0,1,,,0,,,73,107
72000,note_on,,,,,0,0,1,,,0,,,76,107
72000,note_on,,,,,14,0,2,,,0,,,32,101
72000,note_on,,,,,0,0,1,,,0,,,81,107
72000,control_change,,,,,0,0,2,,,0,64,127,,
72066,set_tempo,,,,,126,1,0,1395349,,,,,,
72080,set_tempo,,,,,14,1,0,1200000,,,,,,
72080,control_change,,,,,80,0,2,,,0,64,0,,
72096,note_off,,,,,16,0,2,,,0,,,32,64
72120,control_change,,,,,24,0,2,,,0,64,127,,
72120,note_on,,,,,0,0,2,,,0,,,44,78
72180,note_off,,,,,0,0,1,,,0,,,73,64
72180,note_off,,,,,0,0,1,,,0,,,81,64
72180,note_on,,,,,0,0,1,,,0,,,75,85
72180,note_on,,,,,0,0,1,,,0,,,80,85
72180,note_on,,,,,0,0,1,,,0,,,72,85
72180,note_off,,,,,180,0,1,,,0,,,76,64
72230,control_change,,,,,110,0,2,,,0,64,0,,
72240,note_off,,,,,60,0,1,,,0,,,72,64
72240,note_on,,,,,0,0,1,,,0,,,80,68
72240,note_off,,,,,0,0,1,,,0,,,80,64
72240,control_change,,,,,0,0,2,,,0,64,127,,
72240,note_on,,,,,0,0,1,,,0,,,75,68
72240,note_on,,,,,0,0,1,,,0,,,72,68
72240,note_off,,,,,10,0,2,,,0,,,44,64
72240,note_on,,,,,0,0,2,,,0,,,56,68
72240,note_off,,,,,0,0,1,,,0,,,75,64
72320,control_change,,,,,80,0,2,,,0,64,0,,
72336,note_off,,,,,16,0,2,,,0,,,56,64
72360,control_change,,,,,0,0,2,,,0,64,127,,
72360,note_on,,,,,24,0,2,,,0,,,68,47
72440,control_change,,,,,80,0,2,,,0,64,0,,
72480,note_off,,,,,40,0,2,,,0,,,68,64
72540,note_on,,,,,60,0,2,,,0,,,32,50
72586,note_off,,,,,46,0,2,,,0,,,32,64
72600,note_on,,,,,14,0,2,,,0,,,32,57
72646,note_off,,,,,46,0,2,,,0,,,32,64
72660,note_on,,,,,14,0,2,,,0,,,31,62
72706,note_off,,,,,46,0,2,,,0,,,31,64
72720,control_change,,,,,0,0,2,,,0,64,127,,
72720,note_on,,,,,14,0,2,,,0,,,32,65
72800,control_change,,,,,80,0,2,,,0,64,0,,
72816,note_off,,,,,16,0,2,,,0,,,32,64
72840,note_on,,,,,24,0,2,,,0,,,44,45
72840,control_change,,,,,0,0,2,,,0,64,127,,
72950,control_change,,,,,110,0,2,,,0,64,0,,
72960,note_on,,,,,0,0,2,,,0,,,56,44
72960,note_off,,,,,10,0,2,,,0,,,44,64
72960,control_change,,,,,0,0,2,,,0,64,127,,
73040,control_change,,,,,80,0,2,,,0,64,0,,
73056,note_off,,,,,16,0,2,,,0,,,56,64
73080,control_change,,,,,24,0,2,,,0,64,127,,
73080,note_on,,,,,0,0,2,,,0,,,68,37
73160,control_change,,,,,80,0,2,,,0,64,0,,
73200,note_off,,,,,40,0,2,,,0,,,68,64
73306,set_tempo,,,,,1226,1,0,1578947,,,,,,
73440,note_off,,,,,1200,0,1,,,0,,,80,64
73440,note_off,,,,,0,0,1,,,0,,,72,64
73440,note_off,,,,,0,0,1,,,0,,,75,64
73440,note_on,,,,,0,0,1,,,0,,,76,37
73440,note_on,,,,,0,0,1,,,0,,,72,37
73440,note_on,,,,,0,0,1,,,0,,,79,37
73440,note_on,,,,,0,0,2,,,0,,,36,40
73440,control_change,,,,,240,0,2,,,0,64,127,,
73520,control_change,,,,,80,0,2,,,0,64,0,,
73532,set_tempo,,,,,226,1,0,1200000,,,,,,
73536,note_off,,,,,16,0,2,,,0,,,36,64
73560,note_on,,,,,24,0,2,,,0,,,48,32
73560,control_change,,,,,0,0,2,,,0,64,127,,
73670,control_change,,,,,110,0,2,,,0,64,0,,
73680,note_off,,,,,10,0,2,,,0,,,48,64
73680,control_change,,,,,0,0,2,,,0,64,127,,
73680,note_on,,,,,0,0,2,,,0,,,60,34
73760,control_change,,,,,80,0,2,,,0,64,0,,
73776,note_off,,,,,16,0,2,,,0,,,60,64
73800,note_on,,,,,0,0,2,,,0,,,64,25
73800,control_change,,,,,24,0,2,,,0,64,127,,
73880,control_change,,,,,80,0,2,,,0,64,0,,
73920,note_off,,,,,40,0,2,,,0,,,64,64
73980,note_on,,,,,60,0,2,,,0,,,36,26
74026,note_off,,,,,46,0,2,,,0,,,36,64
74040,note_off,,,,,600,0,1,,,0,,,79,64
74040,note_on,,,,,0,0,1,,,0,,,84,32
74040,note_on,,,,,0,0,1,,,0,,,72,32
74040,note_on,,,,,0,0,1,,,0,,,79,32
74040,note_off,,,,,0,0,1,,,0,,,76,64
74040,note_off,,,,,0,0,1,,,0,,,72,64
74040,note_on,,,,,14,0,2,,,0,,,38,31
74086,note_off,,,,,46,0,2,,,0,,,38,64
74092,set_tempo,,,,,560,1,0,1363636,,,,,,
74100,note_on,,,,,14,0,2,,,0,,,40,35
74146,note_off,,,,,46,0,2,,,0,,,40,64
74160,control_change,,,,,0,0,2,,,0,64,127,,
74160,note_on,,,,,14,0,2,,,0,,,29,38
74160,note_on,,,,,0,0,1,,,0,,,77,40
74160,note_off,,,,,0,0,1,,,0,,,72,64
74160,note_off,,,,,0,0,1,,,0,,,79,64
74160,note_on,,,,,0,0,1,,,0,,,83,40
74160,note_on,,,,,0,0,1,,,0,,,72,40
74160,note_off,,,,,120,0,1,,,0,,,84,64
74240,control_change,,,,,80,0,2,,,0,64,0,,
74256,note_off,,,,,16,0,2,,,0,,,29,64
74266,set_tempo,,,,,174,1,0,1200000,,,,,,
74280,control_change,,,,,24,0,2,,,0,64,127,,
74280,note_on,,,,,0,0,2,,,0,,,41,31
74340,note_on,,,,,0,0,1,,,0,,,81,30
74340,note_off,,,,,0,0,1,,,0,,,83,64
74340,note_off,,,,,0,0,1,,,0,,,72,64
74340,note_off,,,,,180,0,1,,,0,,,77,64
74390,control_change,,,,,110,0,2,,,0,64,0,,
74400,note_on,,,,,0,0,2,,,0,,,53,33
74400,note_on,,,,,0,0,1,,,0,,,72,25
74400,note_on,,,,,0,0,1,,,0,,,77,25
74400,note_on,,,,,0,0,1,,,0,,,81,25
74400,note_off,,,,,60,0,1,,,0,,,81,64
74400,control_change,,,,,0,0,2,,,0,64,127,,
74400,note_off,,,,,10,0,2,,,0,,,41,64
74480,control_change,,,,,80,0,2,,,0,64,0,,
74496,note_off,,,,,16,0,2,,,0,,,53,64
74520,control_change,,,,,24,0,2,,,0,64,127,,
74520,note_on,,,,,0,0,2,,,0,,,65,26
74600,control_change,,,,,80,0,2,,,0,64,0,,
74640,note_off,,,,,40,0,2,,,0,,,65,64
74700,note_on,,,,,60,0,2,,,0,,,38,26
74700,note_off,,,,,0,0,1,,,0,,,81,64
74700,note_off,,,,,300,0,1,,,0,,,72,64
74700,note_off,,,,,0,0,1,,,0,,,77,64
74746,note_off,,,,,46,0,2,,,0,,,38,64
74760,note_on,,,,,0,0,1,,,0,,,81,30
74760,note_on,,,,,0,0,1,,,0,,,76,30
74760,note_on,,,,,60,0,1,,,0,,,72,30
74760,note_on,,,,,14,0,2,,,0,,,40,31
74806,note_off,,,,,46,0,2,,,0,,,40,64
74820,note_on,,,,,14,0,2,,,0,,,41,35
74826,set_tempo,,,,,560,1,0,1363636,,,,,,
74866,note_off,,,,,46,0,2,,,0,,,41,64
74880,note_off,,,,,0,0,1,,,0,,,76,64
74880,note_on,,,,,0,0,1,,,0,,,81,39
74880,note_off,,,,,0,0,1,,,0,,,72,64
74880,note_off,,,,,120,0,1,,,0,,,81,64
74880,note_on,,,,,14,0,2,,,0,,,31,38
74880,control_change,,,,,0,0,2,,,0,64,127,,
74880,note_on,,,,,0,0,1,,,0,,,74,39
74880,note_on,,,,,0,0,1,,,0,,,72,39
74952,set_tempo,,,,,126,1,0,1200000,,,,,,
74960,control_change,,,,,80,0,2,,,0,64,0,,
74976,note_off,,,,,16,0,2,,,0,,,31,64
75000,control_change,,,,,24,0,2,,,0,64,127,,
75000,note_on,,,,,0,0,2,,,0,,,43,34
75060,note_off,,,,,180,0,1,,,0,,,72,64
75060,note_off,,,,,0,0,1,,,0,,,81,64
75060,note_on,,,,,0,0,1,,,0,,,71,31
75060,note_on,,,,,0,0,1,,,0,,,79,31
75110,control_change,,,,,110,0,2,,,0,64,0,,
75120,note_on,,,,,0,0,1,,,0,,,71,21
75120,note_off,,,,,10,0,2,,,0,,,43,64
75120,note_off,,,,,60,0,1,,,0,,,79,64
75120,note_off,,,,,0,0,1,,,0,,,71,64
75120,note_off,,,,,0,0,1,,,0,,,74,64
75120,note_on,,,,,0,0,1,,,0,,,79,21
75120,note_on,,,,,0,0,1,,,0,,,74,21
75120,control_change,,,,,0,0,2,,,0,64,127,,
75120,note_on,,,,,0,0,2,,,0,,,55,37
75200,control_change,,,,,80,0,2,,,0,64,0,,
75216,note_off,,,,,16,0,2,,,0,,,55,64
75240,control_change,,,,,0,0,2,,,0,64,127,,
75240,note_on,,,,,24,0,2,,,0,,,67,26
75320,control_change,,,,,80,0,2,,,0,64,0,,
75360,note_off,,,,,40,0,2,,,0,,,67,64
75420,note_on,,,,,60,0,2,,,0,,,31,28
75466,note_off,,,,,46,0,2,,,0,,,31,64
75480,note_off,,,,,0,0,1,,,0,,,79,64
75480,note_on,,,,,14,0,2,,,0,,,33,28
75480,note_off,,,,,360,0,1,,,0,,,71,64
75480,note_off,,,,,0,0,1,,,0,,,74,64
75480,note_on,,,,,0,0,1,,,0,,,72,32
75480,note_on,,,,,0,0,1,,,0,,,69,32
75480,note_on,,,,,0,0,1,,,0,,,77,32
75526,note_off,,,,,46,0,2,,,0,,,33,64
75540,note_on,,,,,14,0,2,,,0,,,35,29
75566,set_tempo,,,,,614,1,0,1333333,,,,,,
75586,note_off,,,,,46,0,2,,,0,,,35,64
75600,note_on,,,,,14,0,2,,,0,,,36,31
75600,control_change,,,,,0,0,2,,,0,64,127,,
75600,note_off,,,,,0,0,1,,,0,,,72,64
75600,note_off,,,,,120,0,1,,,0,,,77,64
75600,note_on,,,,,0,0,1,,,0,,,76,35
75600,note_on,,,,,0,0,1,,,0,,,72,35
75600,note_off,,,,,0,0,1,,,0,,,69,64
75600,note_on,,,,,0,0,1,,,0,,,67,35
75680,control_change,,,,,80,0,2,,,0,64,0,,
75696,note_off,,,,,16,0,2,,,0,,,36,64
75712,set_tempo,,,,,146,1,0,1200000,,,,,,
75720,control_change,,,,,24,0,2,,,0,64,127,,
75720,note_on,,,,,0,0,2,,,0,,,48,23
75830,control_change,,,,,110,0,2,,,0,64,0,,
75840,note_off,,,,,0,0,1,,,0,,,76,64
75840,control_change,,,,,0,0,2,,,0,64,127,,
75840,note_on,,,,,0,0,2,,,0,,,60,25
75840,note_off,,,,,10,0,2,,,0,,,48,64
75840,note_off,,,,,0,0,1,,,0,,,72,64
75840,note_on,,,,,0,0,1,,,0,,,72,20
75840,note_off,,,,,240,0,1,,,0,,,67,64
75840,note_on,,,,,0,0,1,,,0,,,67,20
75840,note_on,,,,,0,0,1,,,0,,,64,20
75920,control_change,,,,,80,0,2,,,0,64,0,,
75936,note_off,,,,,16,0,2,,,0,,,60,64
75960,note_on,,,,,0,0,2,,,0,,,84,20
75960,control_change,,,,,24,0,2,,,0,64,127,,
76040,control_change,,,,,80,0,2,,,0,64,0,,
76080,note_off,,,,,40,0,2,,,0,,,84,64
76140,note_on,,,,,60,0,2,,,0,,,36,30
76186,note_off,,,,,46,0,2,,,0,,,36,64
76200,note_on,,,,,14,0,2,,,0,,,36,34
76200,note_off,,,,,360,0,1,,,0,,,67,64
76200,note_off,,,,,0,0,1,,,0,,,72,64
76200,note_off,,,,,0,0,1,,,0,,,64,64
76246,note_off,,,,,46,0,2,,,0,,,36,64
76260,note_on,,,,,14,0,2,,,0,,,38,37
76306,note_off,,,,,46,0,2,,,0,,,38,64
76320,note_on,,,,,0,0,1,,,0,,,60,34
76320,set_tempo,,,,,608,1,0,1250000,,,,,,
76320,note_on,,,,,120,0,1,,,0,,,64,34
76320,control_change,,,,,0,0,2,,,0,64,127,,
76320,note_on,,,,,14,0,2,,,0,,,36,38
76360,set_tempo,,,,,40,1,0,1176471,,,,,,
76400,control_change,,,,,80,0,2,,,0,64,0,,
76416,note_off,,,,,16,0,2,,,0,,,36,64
76440,control_change,,,,,24,0,2,,,0,64,127,,
76440,note_on,,,,,0,0,2,,,0,,,55,32
76550,control_change,,,,,110,0,2,,,0,64,0,,
76560,note_off,,,,,10,0,2,,,0,,,55,64
76560,note_on,,,,,0,0,2,,,0,,,67,31
76560,control_change,,,,,0,0,2,,,0,64,127,,
76640,control_change,,,,,80,0,2,,,0,64,0,,
76656,note_off,,,,,16,0,2,,,0,,,67,64
76680,control_change,,,,,0,0,2,,,0,64,127,,
76680,note_on,,,,,24,0,2,,,0,,,79,30
76760,control_change,,,,,80,0,2,,,0,64,0,,
76770,note_off,,,,,450,0,1,,,0,,,60,64
76770,note_off,,,,,0,0,1,,,0,,,64,64
76800,note_on,,,,,30,0,1,,,0,,,64,38
76800,note_off,,,,,40,0,2,,,0,,,79,64
76800,note_on,,,,,0,0,1,,,0,,,60,38
76860,note_on,,,,,60,0,2,,,0,,,36,31
76906,note_off,,,,,46,0,2,,,0,,,36,64
76920,note_on,,,,,14,0,2,,,0,,,36,35
76966,note_off,,,,,46,0,2,,,0,,,36,64
76980,note_on,,,,,14,0,2,,,0,,,38,38
76980,note_off,,,,,180,0,1,,,0,,,60,64
76980,note_off,,,,,0,0,1,,,0,,,64,64
76980,note_on,,,,,0,0,1,,,0,,,62,31
76980,note_on,,,,,0,0,1,,,0,,,59,31
77020,set_tempo,,,,,660,1,0,1250000,,,,,,
77026,note_off,,,,,46,0,2,,,0,,,38,64
77040,note_on,,,,,0,0,1,,,0,,,59,39
77040,note_off,,,,,0,0,1,,,0,,,59,64
77040,note_off,,,,,60,0,1,,,0,,,62,64
77040,note_on,,,,,0,0,2,,,0,,,36,39
77040,control_change,,,,,14,0,2,,,0,64,127,,
77040,note_on,,,,,0,0,1,,,0,,,62,39
77080,set_tempo,,,,,60,1,0,1176471,,,,,,
77120,control_change,,,,,80,0,2,,,0,64,0,,
77136,note_off,,,,,16,0,2,,,0,,,36,64
77160,note_on,,,,,24,0,2,,,0,,,55,34
77160,control_change,,,,,0,0,2,,,0,64,127,,
77270,control_change,,,,,110,0,2,,,0,64,0,,
77280,note_off,,,,,10,0,2,,,0,,,55,64
77280,control_change,,,,,0,0,2,,,0,64,127,,
77280,note_on,,,,,0,0,2,,,0,,,67,33
77360,control_change,,,,,80,0,2,,,0,64,0,,
77376,note_off,,,,,16,0,2,,,0,,,67,64
77400,control_change,,,,,24,0,2,,,0,64,127,,
77400,note_on,,,,,0,0,2,,,0,,,79,31
77460,note_off,,,,,420,0,1,,,0,,,62,64
77460,note_off,,,,,0,0,1,,,0,,,59,64
77480,control_change,,,,,80,0,2,,,0,64,0,,
77520,note_off,,,,,40,0,2,,,0,,,79,64
77520,note_on,,,,,0,0,1,,,0,,,59,35
77520,note_on,,,,,60,0,1,,,0,,,62,35
77580,note_on,,,,,60,0,2,,,0,,,36,35
77626,note_off,,,,,46,0,2,,,0,,,36,64
77640,note_on,,,,,14,0,2,,,0,,,36,38
77686,note_off,,,,,46,0,2,,,0,,,36,64
77700,note_on,,,,,14,0,2,,,0,,,38,42
77740,set_tempo,,,,,660,1,0,1224490,,,,,,
77746,note_off,,,,,46,0,2,,,0,,,38,64
77760,note_on,,,,,14,0,2,,,0,,,36,47
77760,note_off,,,,,0,0,1,,,0,,,62,64
77760,note_on,,,,,0,0,1,,,0,,,65,42
77760,note_on,,,,,0,0,1,,,0,,,60,42
77760,note_on,,,,,0,0,1,,,0,,,57,42
77760,control_change,,,,,0,0,2,,,0,64,127,,
77760,note_off,,,,,240,0,1,,,0,,,59,64
77786,set_tempo,,,,,46,1,0,1176471,,,,,,
77840,control_change,,,,,80,0,2,,,0,64,0,,
77856,note_off,,,,,16,0,2,,,0,,,36,64
77880,control_change,,,,,24,0,2,,,0,64,127,,
77880,note_on,,,,,0,0,2,,,0,,,55,36
77990,control_change,,,,,110,0,2,,,0,64,0,,
78000,note_off,,,,,10,0,2,,,0,,,55,64
78000,note_on,,,,,0,0,2,,,0,,,67,36
78000,control_change,,,,,0,0,2,,,0,64,127,,
78080,control_change,,,,,80,0,2,,,0,64,0,,
78096,note_off,,,,,16,0,2,,,0,,,67,64
78120,control_change,,,,,24,0,2,,,0,64,127,,
78120,note_on,,,,,0,0,2,,,0,,,79,33
78200,control_change,,,,,80,0,2,,,0,64,0,,
78210,note_off,,,,,0,0,1,,,0,,,65,64
78210,note_off,,,,,450,0,1,,,0,,,57,64
78210,note_off,,,,,0,0,1,,,0,,,60,64
78240,note_on,,,,,0,0,1,,,0,,,65,39
78240,note_on,,,,,30,0,1,,,0,,,59,39
78240,note_off,,,,,40,0,2,,,0,,,79,64
78300,note_on,,,,,0,0,1,,,0,,,62,35
78300,note_off,,,,,60,0,1,,,0,,,59,64
78300,note_on,,,,,60,0,2,,,0,,,36,35
78346,note_off,,,,,46,0,2,,,0,,,36,64
78360,note_off,,,,,0,0,1,,,0,,,65,64
78360,note_on,,,,,0,0,1,,,0,,,64,37
78360,note_off,,,,,60,0,1,,,0,,,62,64
78360,note_on,,,,,0,0,1,,,0,,,60,37
78360,note_on,,,,,14,0,2,,,0,,,36,36
78406,note_off,,,,,46,0,2,,,0,,,36,64
78420,note_on,,,,,14,0,2,,,0,,,38,39
78420,note_on,,,,,0,0,1,,,0,,,62,46
78420,note_on,,,,,0,0,1,,,0,,,59,46
78420,note_off,,,,,0,0,1,,,0,,,64,64
78420,note_off,,,,,60,0,1,,,0,,,60,64
78452,set_tempo,,,,,666,1,0,1224490,,,,,,
78466,note_off,,,,,46,0,2,,,0,,,38,64
78480,control_change,,,,,0,0,2,,,0,64,127,,
78480,note_on,,,,,14,0,2,,,0,,,36,43
78480,note_off,,,,,0,0,1,,,0,,,59,64
78480,note_on,,,,,0,0,1,,,0,,,64,51
78480,note_on,,,,,0,0,1,,,0,,,60,51
78480,note_off,,,,,60,0,1,,,0,,,62,64
78520,set_tempo,,,,,68,1,0,1176471,,,,,,
78560,control_change,,,,,80,0,2,,,0,64,0,,
78576,note_off,,,,,16,0,2,,,0,,,36,64
78600,note_on,,,,,0,0,2,,,0,,,55,32
78600,control_change,,,,,24,0,2,,,0,64,127,,
78710,control_change,,,,,110,0,2,,,0,64,0,,
78720,note_on,,,,,0,0,2,,,0,,,67,30
78720,control_change,,,,,0,0,2,,,0,64,127,,
78720,note_off,,,,,10,0,2,,,0,,,55,64
78780,note_off,,,,,300,0,1,,,0,,,60,64
78780,note_off,,,,,0,0,1,,,0,,,64,64
78800,control_change,,,,,80,0,2,,,0,64,0,,
78816,note_off,,,,,16,0,2,,,0,,,67,64
78840,note_on,,,,,0,0,2,,,0,,,79,31
78840,note_on,,,,,60,0,1,,,0,,,64,41
78840,control_change,,,,,24,0,2,,,0,64,127,,
78840,note_on,,,,,0,0,1,,,0,,,60,41
78920,control_change,,,,,80,0,2,,,0,64,0,,
78920,set_tempo,,,,,400,1,0,1200000,,,,,,
78960,note_off,,,,,0,0,1,,,0,,,64,64
78960,note_on,,,,,0,0,1,,,0,,,59,48
78960,note_off,,,,,40,0,2,,,0,,,79,64
78960,note_on,,,,,0,0,1,,,0,,,64,48
78960,note_off,,,,,120,0,1,,,0,,,60,64
78966,set_tempo,,,,,46,1,0,1176471,,,,,,
78980,set_tempo,,,,,14,1,0,1200000,,,,,,
79020,note_on,,,,,60,0,2,,,0,,,36,38
79046,set_tempo,,,,,66,1,0,1224490,,,,,,
79066,note_off,,,,,46,0,2,,,0,,,36,64
79080,note_off,,,,,120,0,1,,,0,,,64,64
79080,note_on,,,,,14,0,2,,,0,,,36,42
79080,note_on,,,,,0,0,1,,,0,,,58,57
79080,note_on,,,,,0,0,1,,,0,,,66,57
79080,set_tempo,,,,,34,1,0,1250000,,,,,,
79080,note_off,,,,,0,0,1,,,0,,,59,64
79092,set_tempo,,,,,12,1,0,1276596,,,,,,
79120,set_tempo,,,,,28,1,0,1304348,,,,,,
79126,note_off,,,,,46,0,2,,,0,,,36,64
79140,note_on,,,,,14,0,2,,,0,,,38,47
79160,set_tempo,,,,,40,1,0,1333333,,,,,,
79166,set_tempo,,,,,6,1,0,1363636,,,,,,
79186,note_off,,,,,46,0,2,,,0,,,38,64
79200,note_off,,,,,120,0,1,,,0,,,58,64
79200,note_off,,,,,0,0,1,,,0,,,66,64
79200,note_on,,,,,0,0,1,,,0,,,68,62
79200,note_on,,,,,0,0,1,,,0,,,59,62
79200,note_on,,,,,0,0,2,,,0,,,35,54
79200,control_change,,,,,14,0,2,,,0,64,127,,
79206,set_tempo,,,,,40,1,0,1395349,,,,,,
79220,set_tempo,,,,,14,1,0,1363636,,,,,,
79240,set_tempo,,,,,20,1,0,1333333,,,,,,
79246,set_tempo,,,,,6,1,0,1304348,,,,,,
79272,set_tempo,,,,,26,1,0,1276596,,,,,,
79280,control_change,,,,,80,0,2,,,0,64,0,,
79296,note_off,,,,,16,0,2,,,0,,,35,64
79300,set_tempo,,,,,28,1,0,1250000,,,,,,
79320,control_change,,,,,24,0,2,,,0,64,127,,
79320,note_on,,,,,0,0,1,,,0,,,64,49
79320,note_off,,,,,120,0,1,,,0,,,59,64
79320,set_tempo,,,,,20,1,0,1224490,,,,,,
79320,note_on,,,,,0,0,2,,,0,,,47,50
79352,set_tempo,,,,,32,1,0,1200000,,,,,,
79360,control_change,,,,,40,0,2,,,0,91,96,,
79400,set_tempo,,,,,48,1,0,1176471,,,,,,
79430,control_change,,,,,70,0,2,,,0,64,0,,
79440,set_tempo,,,,,40,1,0,1153846,,,,,,
79440,note_off,,,,,10,0,2,,,0,,,47,64
79440,note_on,,,,,0,0,2,,,0,,,59,43
79440,control_change,,,,,0,0,2,,,0,64,127,,
79520,control_change,,,,,80,0,2,,,0,64,0,,
79536,note_off,,,,,16,0,2,,,0,,,59,64
79560,control_change,,,,,0,0,2,,,0,64,127,,
79560,note_on,,,,,24,0,2,,,0,,,71,34
79640,control_change,,,,,80,0,2,,,0,64,0,,
79650,note_off,,,,,330,0,1,,,0,,,64,64
79650,note_off,,,,,0,0,1,,,0,,,68,64
79680,note_off,,,,,40,0,2,,,0,,,71,64
79680,note_on,,,,,30,0,1,,,0,,,64,53
79680,note_on,,,,,0,0,1,,,0,,,68,53
79740,note_on,,,,,60,0,2,,,0,,,35,36
79786,note_off,,,,,46,0,2,,,0,,,35,64
79800,note_on,,,,,14,0,2,,,0,,,35,43
79846,note_off,,,,,46,0,2,,,0,,,35,64
79860,note_off,,,,,0,0,1,,,0,,,64,64
79860,note_on,,,,,0,0,1,,,0,,,66,44
79860,note_on,,,,,14,0,2,,,0,,,37,47
79860,note_off,,,,,180,0,1,,,0,,,68,64
79860,note_on,,,,,0,0,1,,,0,,,63,44
79900,set_tempo,,,,,460,1,0,1224490,,,,,,
79906,note_off,,,,,46,0,2,,,0,,,37,64
79920,note_on,,,,,0,0,1,,,0,,,63,50
79920,note_off,,,,,60,0,1,,,0,,,66,64
79920,note_off,,,,,0,0,1,,,0,,,63,64
79920,control_change,,,,,0,0,2,,,0,64,127,,
79920,note_on,,,,,0,0,1,,,0,,,66,50
79920,note_on,,,,,14,0,2,,,0,,,35,50
