tick,type,tempo,time,meta,track,control,value,channel,program,note,velocity
34469,note_on,,0,0,0,,,5,,53,95
34475,note_on,,6,0,0,,,1,,29,0
34475,note_on,,0,0,0,,,1,,29,95
34482,note_on,,7,0,0,,,0,,41,0
34482,note_on,,0,0,0,,,0,,41,95
34489,note_on,,7,0,0,,,1,,29,0
34489,note_on,,0,0,0,,,1,,29,95
34495,note_on,,6,0,0,,,2,,68,0
34495,note_on,,0,0,0,,,0,,51,95
34495,note_on,,0,0,0,,,3,,61,0
34495,note_on,,0,0,0,,,4,,56,0
34495,note_on,,0,0,0,,,5,,53,0
34495,note_on,,0,0,0,,,0,,41,0
34495,note_on,,0,0,0,,,1,,29,0
34495,note_on,,0,0,0,,,1,,39,95
34495,note_on,,0,0,0,,,2,,73,95
34495,note_on,,0,0,0,,,3,,67,95
34495,note_on,,0,0,0,,,4,,61,95
34495,note_on,,0,0,0,,,5,,55,95
34495,note_on,,0,0,0,,,6,,51,95
34502,note_on,,7,0,0,,,1,,39,0
34502,note_on,,0,0,0,,,1,,39,95
34509,note_on,,7,0,0,,,0,,51,0
34509,note_on,,0,0,0,,,0,,51,95
34515,note_on,,6,0,0,,,1,,39,0
34515,note_on,,0,0,0,,,1,,39,95
34522,note_on,,7,0,0,,,0,,51,0
34522,note_on,,0,0,0,,,0,,51,95
34529,note_on,,7,0,0,,,1,,39,0
34529,note_on,,0,0,0,,,1,,39,95
34535,note_on,,6,0,0,,,0,,51,0
34535,note_on,,0,0,0,,,0,,51,95
34542,note_on,,7,0,0,,,1,,39,0
34542,note_on,,0,0,0,,,1,,39,95
34549,note_on,,7,0,0,,,0,,51,0
34549,note_on,,0,0,0,,,0,,51,95
34555,note_on,,6,0,0,,,1,,39,0
34555,note_on,,0,0,0,,,1,,39,95
34562,note_on,,7,0,0,,,0,,51,0
34562,note_on,,0,0,0,,,0,,51,95
34569,note_on,,7,0,0,,,1,,39,0
34569,note_on,,0,0,0,,,1,,39,95
34575,note_on,,6,0,0,,,2,,73,0
34575,note_on,,0,0,0,,,0,,51,95
34575,note_on,,0,0,0,,,3,,67,0
34575,note_on,,0,0,0,,,4,,61,0
34575,note_on,,0,0,0,,,5,,55,0
34575,note_on,,0,0,0,,,6,,51,0
34575,note_on,,0,0,0,,,0,,51,0
34575,note_on,,0,0,0,,,2,,72,95
34575,note_on,,0,0,0,,,3,,67,95
34575,note_on,,0,0,0,,,4,,60,95
34575,note_on,,0,0,0,,,5,,55,95
34575,note_on,,0,0,0,,,6,,51,95
34582,note_on,,7,0,0,,,1,,39,0
34582,note_on,,0,0,0,,,1,,39,95
34589,note_on,,7,0,0,,,0,,51,0
34589,note_on,,0,0,0,,,0,,51,95
34595,note_on,,6,0,0,,,1,,39,0
34595,note_on,,0,0,0,,,1,,39,95
34602,note_on,,7,0,0,,,0,,51,0
34602,note_on,,0,0,0,,,0,,51,95
34609,note_on,,7,0,0,,,1,,39,0
34609,note_on,,0,0,0,,,1,,39,95
34615,note_on,,6,0,0,,,0,,51,0
34615,note_on,,0,0,0,,,0,,51,95
34622,note_on,,7,0,0,,,1,,39,0
34622,note_on,,0,0,0,,,1,,39,95
34629,note_on,,7,0,0,,,0,,51,0
34629,note_on,,0,0,0,,,0,,51,95
34635,note_on,,6,0,0,,,1,,39,0
34635,note_on,,0,0,0,,,1,,39,95
34642,note_on,,7,0,0,,,0,,51,0
34642,note_on,,0,0,0,,,0,,51,95
34649,note_on,,7,0,0,,,1,,39,0
34649,note_on,,0,0,0,,,1,,39,95
34655,note_on,,6,0,0,,,2,,72,0
34655,note_on,,0,0,0,,,0,,39,95
34655,note_on,,0,0,0,,,3,,67,0
34655,note_on,,0,0,0,,,4,,60,0
34655,note_on,,0,0,0,,,5,,55,0
34655,note_on,,0,0,0,,,6,,51,0
34655,note_on,,0,0,0,,,0,,51,0
34655,note_on,,0,0,0,,,1,,39,0
34655,note_on,,0,0,0,,,1,,27,95
34655,note_on,,0,0,0,,,2,,84,95
34655,note_on,,0,0,0,,,3,,79,95
34655,note_on,,0,0,0,,,4,,75,95
34655,note_on,,0,0,0,,,5,,72,95
34655,note_on,,0,0,0,,,6,,51,95
34655,note_on,,0,0,0,,,7,,48,95
34655,note_on,,0,0,0,,,8,,43,95
34662,note_on,,7,0,0,,,1,,27,0
34662,note_on,,0,0,0,,,1,,27,95
34669,note_on,,7,0,0,,,0,,39,0
34669,note_on,,0,0,0,,,0,,39,95
34675,note_on,,6,0,0,,,1,,27,0
34675,note_on,,0,0,0,,,1,,27,95
34682,note_on,,7,0,0,,,0,,39,0
34682,note_on,,0,0,0,,,0,,39,95
34689,note_on,,7,0,0,,,1,,27,0
34689,note_on,,0,0,0,,,1,,27,95
34695,note_on,,6,0,0,,,2,,84,0
34695,note_on,,0,0,0,,,0,,39,95
34695,note_on,,0,0,0,,,3,,79,0
34695,note_on,,0,0,0,,,4,,75,0
34695,note_on,,0,0,0,,,5,,72,0
34695,note_on,,0,0,0,,,6,,51,0
34695,note_on,,0,0,0,,,7,,48,0
34695,note_on,,0,0,0,,,8,,43,0
34695,note_on,,0,0,0,,,0,,39,0
34702,note_on,,7,0,0,,,1,,27,0
34702,note_on,,0,0,0,,,1,,27,95
34709,note_on,,7,0,0,,,0,,39,0
34709,note_on,,0,0,0,,,0,,39,95
34715,note_on,,6,0,0,,,1,,27,0
34715,note_on,,0,0,0,,,1,,27,95
34722,note_on,,7,0,0,,,0,,39,0
34722,note_on,,0,0,0,,,0,,39,95
34729,note_on,,7,0,0,,,1,,27,0
34729,note_on,,0,0,0,,,1,,27,95
34735,note_on,,6,0,0,,,0,,39,0
34735,note_on,,0,0,0,,,0,,39,95
34735,note_on,,0,0,0,,,2,,60,95
34735,note_on,,0,0,0,,,4,,55,95
34735,note_on,,0,0,0,,,5,,51,95
34742,note_on,,7,0,0,,,1,,27,0
34742,note_on,,0,0,0,,,1,,27,95
34749,note_on,,7,0,0,,,0,,39,0
34749,note_on,,0,0,0,,,0,,39,95
34755,note_on,,6,0,0,,,1,,27,0
34755,note_on,,0,0,0,,,1,,27,95
34762,note_on,,7,0,0,,,2,,60,0
34762,note_on,,0,0,0,,,0,,39,95
34762,note_on,,0,0,0,,,4,,55,0
34762,note_on,,0,0,0,,,5,,51,0
34762,note_on,,0,0,0,,,0,,39,0
34762,note_on,,0,0,0,,,2,,63,95
34762,note_on,,0,0,0,,,3,,60,95
34762,note_on,,0,0,0,,,4,,55,95
34762,note_on,,0,0,0,,,5,,51,95
34769,note_on,,7,0,0,,,1,,27,0
34769,note_on,,0,0,0,,,1,,27,95
34775,note_on,,6,0,0,,,0,,39,0
34775,note_on,,0,0,0,,,0,,39,95
34782,note_on,,7,0,0,,,1,,27,0
34782,note_on,,0,0,0,,,1,,27,95
34789,note_on,,7,0,0,,,2,,63,0
34789,note_on,,0,0,0,,,0,,39,95
34789,note_on,,0,0,0,,,3,,60,0
34789,note_on,,0,0,0,,,4,,55,0
34789,note_on,,0,0,0,,,5,,51,0
34789,note_on,,0,0,0,,,0,,39,0
34789,note_on,,0,0,0,,,2,,67,95
34789,note_on,,0,0,0,,,3,,60,95
34789,note_on,,0,0,0,,,4,,55,95
34789,note_on,,0,0,0,,,5,,51,95
34795,note_on,,6,0,0,,,1,,27,0
34795,note_on,,0,0,0,,,1,,27,95
34802,note_on,,7,0,0,,,0,,39,0
34802,note_on,,0,0,0,,,0,,39,95
34809,note_on,,7,0,0,,,1,,27,0
34809,note_on,,0,0,0,,,1,,27,95
34815,note_on,,6,0,0,,,2,,67,0
34815,note_on,,0,0,0,,,0,,50,95
34815,note_on,,0,0,0,,,3,,60,0
34815,note_on,,0,0,0,,,4,,55,0
34815,note_on,,0,0,0,,,5,,51,0
34815,note_on,,0,0,0,,,0,,39,0
34815,note_on,,0,0,0,,,1,,27,0
34815,note_on,,0,0,0,,,1,,38,95
34815,note_on,,0,0,0,,,2,,72,95
34815,note_on,,0,0,0,,,3,,65,95
34815,note_on,,0,0,0,,,4,,60,95
34815,note_on,,0,0,0,,,5,,53,95
34822,note_on,,7,0,0,,,1,,38,0
34822,note_on,,0,0,0,,,1,,37,95
34829,note_on,,7,0,0,,,0,,50,0
34829,note_on,,0,0,0,,,0,,49,95
34835,note_on,,6,0,0,,,1,,37,0
34835,note_on,,0,0,0,,,1,,38,95
34842,note_on,,7,0,0,,,0,,49,0
34842,note_on,,0,0,0,,,0,,50,95
34849,note_on,,7,0,0,,,1,,38,0
34849,note_on,,0,0,0,,,1,,37,95
34855,note_on,,6,0,0,,,0,,50,0
34855,note_on,,0,0,0,,,0,,49,95
34862,note_on,,7,0,0,,,1,,37,0
34862,note_on,,0,0,0,,,1,,38,95
34869,note_on,,7,0,0,,,0,,49,0
34869,note_on,,0,0,0,,,0,,50,95
34875,note_on,,6,0,0,,,1,,38,0
34875,note_on,,0,0,0,,,1,,37,95
34882,note_on,,7,0,0,,,0,,50,0
34882,note_on,,0,0,0,,,0,,49,95
34889,note_on,,7,0,0,,,1,,37,0
34889,note_on,,0,0,0,,,1,,38,95
34895,note_on,,6,0,0,,,2,,72,0
34895,note_on,,0,0,0,,,0,,50,95
34895,note_on,,0,0,0,,,3,,65,0
34895,note_on,,0,0,0,,,4,,60,0
34895,note_on,,0,0,0,,,5,,53,0
34895,note_on,,0,0,0,,,0,,49,0
34895,note_on,,0,0,0,,,2,,70,95
34895,note_on,,0,0,0,,,3,,65,95
34895,note_on,,0,0,0,,,4,,58,95
34895,note_on,,0,0,0,,,5,,53,95
34902,note_on,,7,0,0,,,1,,38,0
34902,note_on,,0,0,0,,,1,,37,95
34909,note_on,,7,0,0,,,0,,50,0
34909,note_on,,0,0,0,,,0,,49,95
34915,note_on,,6,0,0,,,1,,37,0
34915,note_on,,0,0,0,,,1,,38,95
34922,note_on,,7,0,0,,,0,,49,0
34922,note_on,,0,0,0,,,0,,50,95
34929,note_on,,7,0,0,,,1,,38,0
34929,note_on,,0,0,0,,,1,,37,95
34935,note_on,,6,0,0,,,0,,50,0
34935,note_on,,0,0,0,,,0,,49,95
34942,note_on,,7,0,0,,,1,,37,0
34942,note_on,,0,0,0,,,1,,38,95
34949,note_on,,7,0,0,,,0,,49,0
34949,note_on,,0,0,0,,,0,,50,95
34955,note_on,,6,0,0,,,1,,38,0
34955,note_on,,0,0,0,,,1,,37,95
34962,note_on,,7,0,0,,,0,,50,0
34962,note_on,,0,0,0,,,0,,49,95
34969,note_on,,7,0,0,,,1,,37,0
34969,note_on,,0,0,0,,,1,,38,95
34975,note_on,,6,0,0,,,3,,65,0
34975,note_on,,0,0,0,,,0,,48,95
34975,note_on,,0,0,0,,,5,,53,0
34975,note_on,,0,0,0,,,0,,49,0
34975,note_on,,0,0,0,,,1,,38,0
34975,note_on,,0,0,0,,,1,,36,95
34975,note_on,,0,0,0,,,3,,63,95
34975,note_on,,0,0,0,,,5,,51,95
34982,note_on,,7,0,0,,,1,,36,0
34982,note_on,,0,0,0,,,1,,36,95
34989,note_on,,7,0,0,,,0,,48,0
34989,note_on,,0,0,0,,,0,,48,95
34995,note_on,,6,0,0,,,1,,36,0
34995,note_on,,0,0,0,,,1,,36,95
35002,note_on,,7,0,0,,,0,,48,0
35002,note_on,,0,0,0,,,0,,48,95
35009,note_on,,7,0,0,,,1,,36,0
35009,note_on,,0,0,0,,,1,,36,95
35015,note_on,,6,0,0,,,0,,48,0
35015,note_on,,0,0,0,,,0,,48,95
35022,note_on,,7,0,0,,,1,,36,0
35022,note_on,,0,0,0,,,1,,36,95
35029,note_on,,7,0,0,,,0,,48,0
35029,note_on,,0,0,0,,,0,,48,95
35035,note_on,,6,0,0,,,1,,36,0
35035,note_on,,0,0,0,,,1,,36,95
35042,note_on,,7,0,0,,,0,,48,0
35042,note_on,,0,0,0,,,0,,48,95
35049,note_on,,7,0,0,,,1,,36,0
35049,note_on,,0,0,0,,,1,,36,95
35055,note_on,,6,0,0,,,2,,70,0
35055,note_on,,0,0,0,,,0,,48,95
35055,note_on,,0,0,0,,,4,,58,0
35055,note_on,,0,0,0,,,3,,63,0
35055,note_on,,0,0,0,,,5,,51,0
35055,note_on,,0,0,0,,,0,,48,0
35055,note_on,,0,0,0,,,2,,68,95
35055,note_on,,0,0,0,,,3,,63,95
35055,note_on,,0,0,0,,,4,,56,95
35055,note_on,,0,0,0,,,5,,51,95
35062,note_on,,7,0,0,,,1,,36,0
35062,note_on,,0,0,0,,,1,,36,95
35069,note_on,,7,0,0,,,0,,48,0
35069,note_on,,0,0,0,,,0,,48,95
35075,note_on,,6,0,0,,,1,,36,0
35075,note_on,,0,0,0,,,1,,36,95
35082,note_on,,7,0,0,,,0,,48,0
35082,note_on,,0,0,0,,,0,,48,95
35089,note_on,,7,0,0,,,1,,36,0
35089,note_on,,0,0,0,,,1,,36,95
35095,note_on,,6,0,0,,,0,,48,0
35095,note_on,,0,0,0,,,0,,48,95
35102,note_on,,7,0,0,,,1,,36,0
35102,note_on,,0,0,0,,,1,,36,95
35109,note_on,,7,0,0,,,0,,48,0
35109,note_on,,0,0,0,,,0,,48,95
35115,note_on,,6,0,0,,,1,,36,0
35115,note_on,,0,0,0,,,1,,36,95
35122,note_on,,7,0,0,,,0,,48,0
35122,note_on,,0,0,0,,,0,,48,95
35129,note_on,,7,0,0,,,1,,36,0
35129,note_on,,0,0,0,,,1,,36,95
35135,note_on,,6,0,0,,,3,,63,0
35135,note_on,,0,0,0,,,0,,46,95
35135,note_on,,0,0,0,,,5,,51,0
35135,note_on,,0,0,0,,,0,,48,0
35135,note_on,,0,0,0,,,1,,36,0
35135,note_on,,0,0,0,,,1,,34,95
35135,note_on,,0,0,0,,,3,,62,95
35135,note_on,,0,0,0,,,5,,50,95
35142,note_on,,7,0,0,,,1,,34,0
35142,note_on,,0,0,0,,,1,,34,95
35149,note_on,,7,0,0,,,0,,46,0
35149,note_on,,0,0,0,,,0,,46,95
35155,note_on,,6,0,0,,,1,,34,0
35155,note_on,,0,0,0,,,1,,34,95
35162,note_on,,7,0,0,,,0,,46,0
35162,note_on,,0,0,0,,,0,,46,95
35169,note_on,,7,0,0,,,1,,34,0
35169,note_on,,0,0,0,,,1,,34,95
35175,note_on,,6,0,0,,,0,,46,0
35175,note_on,,0,0,0,,,0,,46,95
35182,note_on,,7,0,0,,,1,,34,0
35182,note_on,,0,0,0,,,1,,34,95
35189,note_on,,7,0,0,,,0,,46,0
35189,note_on,,0,0,0,,,0,,46,95
35195,note_on,,6,0,0,,,1,,34,0
35195,note_on,,0,0,0,,,1,,34,95
35202,note_on,,7,0,0,,,0,,46,0
35202,note_on,,0,0,0,,,0,,46,95
35209,note_on,,7,0,0,,,1,,34,0
35209,note_on,,0,0,0,,,1,,34,95
35215,note_on,,6,0,0,,,2,,68,0
35215,note_on,,0,0,0,,,0,,46,95
35215,note_on,,0,0,0,,,4,,56,0
35215,note_on,,0,0,0,,,3,,62,0
35215,note_on,,0,0,0,,,5,,50,0
35215,note_on,,0,0,0,,,0,,46,0
35215,note_on,,0,0,0,,,2,,67,95
35215,note_on,,0,0,0,,,3,,62,95
35215,note_on,,0,0,0,,,4,,55,95
35215,note_on,,0,0,0,,,5,,50,95
35222,note_on,,7,0,0,,,1,,34,0
35222,note_on,,0,0,0,,,1,,34,95
35229,note_on,,7,0,0,,,0,,46,0
35229,note_on,,0,0,0,,,0,,46,95
35235,note_on,,6,0,0,,,1,,34,0
35235,note_on,,0,0,0,,,1,,34,95
35242,note_on,,7,0,0,,,0,,46,0
35242,note_on,,0,0,0,,,0,,46,95
35249,note_on,,7,0,0,,,1,,34,0
35249,note_on,,0,0,0,,,1,,34,95
35255,note_on,,6,0,0,,,0,,46,0
35255,note_on,,0,0,0,,,0,,46,95
35262,note_on,,7,0,0,,,1,,34,0
35262,note_on,,0,0,0,,,1,,34,95
35269,note_on,,7,0,0,,,0,,46,0
35269,note_on,,0,0,0,,,0,,46,95
35275,note_on,,6,0,0,,,1,,34,0
35275,note_on,,0,0,0,,,1,,34,95
35282,note_on,,7,0,0,,,0,,46,0
35282,note_on,,0,0,0,,,0,,46,95
35289,note_on,,7,0,0,,,1,,34,0
35289,note_on,,0,0,0,,,1,,34,95
35295,note_on,,6,0,0,,,3,,62,0
35295,note_on,,0,0,0,,,0,,44,95
35295,note_on,,0,0,0,,,5,,50,0
35295,note_on,,0,0,0,,,0,,46,0
35295,note_on,,0,0,0,,,1,,34,0
35295,note_on,,0,0,0,,,1,,32,95
35295,note_on,,0,0,0,,,3,,60,95
35295,note_on,,0,0,0,,,5,,48,95
35302,note_on,,7,0,0,,,1,,32,0
35302,note_on,,0,0,0,,,1,,32,95
35309,note_on,,7,0,0,,,0,,44,0
35309,note_on,,0,0,0,,,0,,44,95
35315,note_on,,6,0,0,,,1,,32,0
35315,note_on,,0,0,0,,,1,,32,95
35322,note_on,,7,0,0,,,0,,44,0
35322,note_on,,0,0,0,,,0,,44,95
35329,note_on,,7,0,0,,,1,,32,0
35329,note_on,,0,0,0,,,1,,32,95
35335,note_on,,6,0,0,,,0,,44,0
35335,note_on,,0,0,0,,,0,,44,95
35342,note_on,,7,0,0,,,1,,32,0
35342,note_on,,0,0,0,,,1,,32,95
35349,note_on,,7,0,0,,,0,,44,0
35349,note_on,,0,0,0,,,0,,44,95
35355,note_on,,6,0,0,,,1,,32,0
35355,note_on,,0,0,0,,,1,,32,95
35362,note_on,,7,0,0,,,0,,44,0
35362,note_on,,0,0,0,,,0,,44,95
35369,note_on,,7,0,0,,,1,,32,0
35369,note_on,,0,0,0,,,1,,32,95
35375,note_on,,6,0,0,,,2,,67,0
35375,note_on,,0,0,0,,,0,,44,95
35375,note_on,,0,0,0,,,4,,55,0
35375,note_on,,0,0,0,,,3,,60,0
35375,note_on,,0,0,0,,,5,,48,0
35375,note_on,,0,0,0,,,0,,44,0
35375,note_on,,0,0,0,,,2,,66,95
35375,note_on,,0,0,0,,,3,,60,95
35375,note_on,,0,0,0,,,4,,54,95
35375,note_on,,0,0,0,,,5,,48,95
35382,note_on,,7,0,0,,,1,,32,0
35382,note_on,,0,0,0,,,1,,32,95
35389,note_on,,7,0,0,,,0,,44,0
35389,note_on,,0,0,0,,,0,,44,95
35395,note_on,,6,0,0,,,1,,32,0
35395,note_on,,0,0,0,,,1,,32,95
35402,note_on,,7,0,0,,,0,,44,0
35402,note_on,,0,0,0,,,0,,44,95
35409,note_on,,7,0,0,,,1,,32,0
35409,note_on,,0,0,0,,,1,,32,95
35415,note_on,,6,0,0,,,0,,44,0
35415,note_on,,0,0,0,,,0,,44,95
35422,note_on,,7,0,0,,,1,,32,0
35422,note_on,,0,0,0,,,1,,32,95
35429,note_on,,7,0,0,,,0,,44,0
35429,note_on,,0,0,0,,,0,,44,95
35435,note_on,,6,0,0,,,1,,32,0
35435,note_on,,0,0,0,,,1,,32,95
35442,note_on,,7,0,0,,,0,,44,0
35442,note_on,,0,0,0,,,0,,44,95
35449,note_on,,7,0,0,,,1,,32,0
35449,note_on,,0,0,0,,,1,,32,95
35455,note_on,,6,0,0,,,2,,66,0
35455,note_on,,0,0,0,,,0,,43,95
35455,note_on,,0,0,0,,,3,,60,0
35455,note_on,,0,0,0,,,4,,54,0
35455,note_on,,0,0,0,,,5,,48,0
35455,note_on,,0,0,0,,,0,,44,0
35455,note_on,,0,0,0,,,1,,32,0
35455,note_on,,0,0,0,,,1,,31,95
35455,note_on,,0,0,0,,,2,,67,95
35455,note_on,,0,0,0,,,3,,59,95
35455,note_on,,0,0,0,,,4,,55,95
35455,note_on,,0,0,0,,,5,,50,95
35455,note_on,,0,0,0,,,6,,43,95
35495,note_on,,40,0,0,,,0,,43,0
35495,note_on,,0,0,0,,,0,,67,95
35495,note_on,,0,0,0,,,1,,31,0
35495,note_on,,0,0,0,,,1,,55,95
35515,note_on,,20,0,0,,,0,,67,0
35515,note_on,,0,0,0,,,0,,81,95
35515,note_on,,0,0,0,,,1,,55,0
35515,note_on,,0,0,0,,,1,,69,95
35535,note_on,,20,0,0,,,2,,67,0
35535,note_on,,0,0,0,,,0,,71,95
35535,note_on,,0,0,0,,,3,,59,0
35535,note_on,,0,0,0,,,4,,55,0
35535,note_on,,0,0,0,,,5,,50,0
35535,note_on,,0,0,0,,,6,,43,0
35535,note_on,,0,0,0,,,0,,81,0
35535,note_on,,0,0,0,,,1,,69,0
35535,note_on,,0,0,0,,,1,,59,95
35535,note_on,,0,0,0,,,4,,67,95
35535,note_on,,0,0,0,,,5,,55,95
35555,note_on,,20,0,0,,,0,,71,0
35555,note_on,,0,0,0,,,0,,84,95
35555,note_on,,0,0,0,,,1,,59,0
35555,note_on,,0,0,0,,,1,,72,95
35575,note_on,,20,0,0,,,4,,67,0
35575,note_on,,0,0,0,,,0,,71,95
35575,note_on,,0,0,0,,,5,,55,0
35575,note_on,,0,0,0,,,0,,84,0
35575,note_on,,0,0,0,,,1,,72,0
35575,note_on,,0,0,0,,,1,,59,95
35575,note_on,,0,0,0,,,4,,67,95
35575,note_on,,0,0,0,,,5,,55,95
35595,note_on,,20,0,0,,,0,,71,0
35595,note_on,,0,0,0,,,0,,84,95
35595,note_on,,0,0,0,,,1,,59,0
35595,note_on,,0,0,0,,,1,,72,95
35615,note_on,,20,0,0,,,4,,67,0
35615,note_on,,0,0,0,,,0,,74,95
35615,note_on,,0,0,0,,,5,,55,0
35615,note_on,,0,0,0,,,0,,84,0
35615,note_on,,0,0,0,,,1,,72,0
35615,note_on,,0,0,0,,,1,,62,95
35615,note_on,,0,0,0,,,4,,67,95
35615,note_on,,0,0,0,,,5,,55,95
35635,note_on,,20,0,0,,,0,,74,0
35635,note_on,,0,0,0,,,0,,87,95
35635,note_on,,0,0,0,,,1,,62,0
35635,note_on,,0,0,0,,,1,,75,95
35655,note_on,,20,0,0,,,0,,87,0
35655,note_on,,0,0,0,,,0,,74,95
35655,note_on,,0,0,0,,,1,,75,0
35655,note_on,,0,0,0,,,1,,62,95
35675,note_on,,20,0,0,,,0,,74,0
35675,note_on,,0,0,0,,,0,,87,95
35675,note_on,,0,0,0,,,1,,62,0
35675,note_on,,0,0,0,,,1,,75,95
35695,note_on,,20,0,0,,,4,,67,0
35695,note_on,,0,0,0,,,0,,77,95
35695,note_on,,0,0,0,,,5,,55,0
35695,note_on,,0,0,0,,,0,,87,0
35695,note_on,,0,0,0,,,1,,75,0
35695,note_on,,0,0,0,,,1,,65,95
35695,note_on,,0,0,0,,,4,,67,95
35695,note_on,,0,0,0,,,5,,55,95
35715,note_on,,20,0,0,,,0,,77,0
35715,note_on,,0,0,0,,,0,,91,95
35715,note_on,,0,0,0,,,1,,65,0
35715,note_on,,0,0,0,,,1,,79,95
35735,note_on,,20,0,0,,,4,,67,0
35735,note_on,,0,0,0,,,0,,77,95
35735,note_on,,0,0,0,,,5,,55,0
35735,note_on,,0,0,0,,,0,,91,0
35735,note_on,,0,0,0,,,1,,79,0
35735,note_on,,0,0,0,,,1,,65,95
35735,note_on,,0,0,0,,,4,,67,95
35735,note_on,,0,0,0,,,5,,55,95
35755,note_on,,20,0,0,,,0,,77,0
35755,note_on,,0,0,0,,,0,,91,95
35755,note_on,,0,0,0,,,1,,65,0
35755,note_on,,0,0,0,,,1,,79,95
35775,note_on,,20,0,0,,,0,,91,0
35775,note_on,,0,0,0,,,0,,92,95
35775,note_on,,0,0,0,,,1,,79,0
35775,note_on,,0,0,0,,,1,,80,95
35775,note_on,,0,0,0,,,2,,84,95
35775,note_on,,0,0,0,,,3,,72,95
35782,note_on,,7,0,0,,,1,,80,0
35782,note_on,,0,0,0,,,1,,79,95
35789,note_on,,7,0,0,,,0,,92,0
35789,note_on,,0,0,0,,,0,,91,95
35789,note_on,,0,0,0,,,1,,79,0
35789,note_on,,0,0,0,,,1,,80,95
35795,note_on,,6,0,0,,,1,,80,0
35795,note_on,,0,0,0,,,1,,79,95
35802,note_on,,7,0,0,,,4,,67,0
35802,note_on,,0,0,0,,,0,,92,95
35802,note_on,,0,0,0,,,5,,55,0
35802,note_on,,0,0,0,,,0,,91,0
35802,note_on,,0,0,0,,,1,,79,0
35802,note_on,,0,0,0,,,1,,80,95
35802,note_on,,0,0,0,,,4,,65,95
35802,note_on,,0,0,0,,,5,,53,95
35809,note_on,,7,0,0,,,1,,80,0
35809,note_on,,0,0,0,,,1,,79,95
35815,note_on,,6,0,0,,,0,,92,0
35815,note_on,,0,0,0,,,0,,91,95
35815,note_on,,0,0,0,,,1,,79,0
35815,note_on,,0,0,0,,,1,,80,95
35822,note_on,,7,0,0,,,1,,80,0
35822,note_on,,0,0,0,,,1,,79,95
35829,note_on,,7,0,0,,,4,,65,0
35829,note_on,,0,0,0,,,0,,92,95
35829,note_on,,0,0,0,,,5,,53,0
35829,note_on,,0,0,0,,,0,,91,0
35829,note_on,,0,0,0,,,1,,79,0
35829,note_on,,0,0,0,,,1,,80,95
35829,note_on,,0,0,0,,,4,,64,95
35829,note_on,,0,0,0,,,5,,52,95
35835,note_on,,6,0,0,,,1,,80,0
35835,note_on,,0,0,0,,,1,,79,95
35842,note_on,,7,0,0,,,0,,92,0
35842,note_on,,0,0,0,,,0,,91,95
35842,note_on,,0,0,0,,,1,,79,0
35842,note_on,,0,0,0,,,1,,80,95
35849,note_on,,7,0,0,,,1,,80,0
35849,note_on,,0,0,0,,,1,,79,95
35855,note_on,,6,0,0,,,2,,84,0
35855,note_on,,0,0,0,,,0,,92,95
35855,note_on,,0,0,0,,,3,,72,0
35855,note_on,,0,0,0,,,4,,64,0
35855,note_on,,0,0,0,,,5,,52,0
35855,note_on,,0,0,0,,,0,,91,0
35855,note_on,,0,0,0,,,1,,79,0
35855,note_on,,0,0,0,,,1,,80,95
35855,note_on,,0,0,0,,,2,,84,95
35855,note_on,,0,0,0,,,3,,72,95
35855,note_on,,0,0,0,,,4,,65,95
35855,note_on,,0,0,0,,,5,,53,95
35862,note_on,,7,0,0,,,1,,80,0
35862,note_on,,0,0,0,,,1,,79,95
35869,note_on,,7,0,0,,,0,,92,0
35869,note_on,,0,0,0,,,0,,91,95
35869,note_on,,0,0,0,,,1,,79,0
35869,note_on,,0,0,0,,,1,,80,95
35875,note_on,,6,0,0,,,1,,80,0
35875,note_on,,0,0,0,,,1,,79,95
35882,note_on,,7,0,0,,,0,,91,0
35882,note_on,,0,0,0,,,0,,92,95
35882,note_on,,0,0,0,,,1,,79,0
35882,note_on,,0,0,0,,,1,,80,95
35889,note_on,,7,0,0,,,1,,80,0
35889,note_on,,0,0,0,,,1,,79,95
35895,note_on,,6,0,0,,,2,,84,0
35895,note_on,,0,0,0,,,0,,91,95
35895,note_on,,0,0,0,,,3,,72,0
35895,note_on,,0,0,0,,,4,,65,0
35895,note_on,,0,0,0,,,5,,53,0
35895,note_on,,0,0,0,,,0,,92,0
35895,note_on,,0,0,0,,,1,,79,0
35895,note_on,,0,0,0,,,1,,80,95
35895,note_on,,0,0,0,,,2,,84,95
35895,note_on,,0,0,0,,,3,,72,95
35895,note_on,,0,0,0,,,4,,60,95
35895,note_on,,0,0,0,,,5,,48,95
35902,note_on,,7,0,0,,,1,,80,0
35902,note_on,,0,0,0,,,1,,79,95
35909,note_on,,7,0,0,,,0,,91,0
35909,note_on,,0,0,0,,,0,,92,95
35909,note_on,,0,0,0,,,1,,79,0
35909,note_on,,0,0,0,,,1,,80,95
35915,note_on,,6,0,0,,,1,,80,0
35915,note_on,,0,0,0,,,1,,79,95
35922,note_on,,7,0,0,,,0,,92,0
35922,note_on,,0,0,0,,,0,,91,95
35922,note_on,,0,0,0,,,1,,79,0
35922,note_on,,0,0,0,,,1,,80,95
35929,note_on,,7,0,0,,,1,,80,0
35929,note_on,,0,0,0,,,1,,79,95
35935,note_on,,6,0,0,,,2,,84,0
35935,note_on,,0,0,0,,,0,,80,95
