tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
838406,note_off,,,,,262,0,1,,,,0,,,59,0
838406,note_off,,,,,0,0,1,,,,0,,,44,0
838656,set_tempo,,,,,512,1,0,,400000,,,,,,
838656,note_on,,,,,0,0,1,,,,0,,,51,13
838656,note_on,,,,,0,0,1,,,,0,,,56,25
838656,note_on,,,,,0,0,1,,,,0,,,44,13
838656,control_change,,,,,0,0,1,,,,0,64,0,,
838656,note_on,,,,,0,0,1,,,,0,,,63,27
838656,note_on,,,,,0,0,1,,,,0,,,59,27
838656,control_change,,,,,0,0,1,,,,0,64,0,,
838656,note_on,,,,,0,0,1,,,,0,,,71,42
838656,control_change,,,,,0,0,1,,,,0,64,0,,
838656,control_change,,,,,250,0,1,,,,0,64,0,,
839680,set_tempo,,,,,1024,1,0,,375000,,,,,,
839680,note_off,,,,,0,0,1,,,,0,,,56,0
839680,note_on,,,,,0,0,1,,,,0,,,70,40
839680,note_off,,,,,0,0,1,,,,0,,,44,0
839680,note_off,,,,,0,0,1,,,,0,,,71,0
839680,note_off,,,,,0,0,1,,,,0,,,63,0
839680,note_off,,,,,1024,0,1,,,,0,,,59,0
839680,note_off,,,,,0,0,1,,,,0,,,51,0
840192,note_on,,,,,512,0,1,,,,0,,,68,33
840232,note_off,,,,,40,0,1,,,,0,,,70,0
840624,note_off,,,,,392,0,1,,,,0,,,68,0
840704,note_on,,,,,0,0,1,,,,0,,,39,24
840704,set_tempo,,,,,1024,1,0,,428571,,,,,,
840704,note_on,,,,,0,0,1,,,,0,,,66,38
840704,control_change,,,,,0,0,1,,,,0,64,0,,
840704,control_change,,,,,0,0,1,,,,0,64,0,,
840704,control_change,,,,,0,0,1,,,,0,64,0,,
840704,control_change,,,,,0,0,1,,,,0,64,0,,
840704,control_change,,,,,0,0,1,,,,0,64,0,,
840704,control_change,,,,,0,0,1,,,,0,64,0,,
840704,control_change,,,,,80,0,1,,,,0,64,0,,
840704,control_change,,,,,0,0,1,,,,0,64,0,,
841008,control_change,,,,,304,0,1,,,,0,64,127,,
841045,note_off,,,,,37,0,1,,,,0,,,66,0
841045,note_on,,,,,0,0,1,,,,0,,,63,35
841045,note_on,,,,,0,0,1,,,,0,,,46,21
841045,note_off,,,,,0,0,1,,,,0,,,39,0
841045,set_tempo,,,,,341,1,0,,333333,,,,,,
841387,note_on,,,,,0,0,1,,,,0,,,51,17
841387,note_off,,,,,0,0,1,,,,0,,,46,0
841387,note_on,,,,,0,0,1,,,,0,,,58,31
841387,note_off,,,,,342,0,1,,,,0,,,63,0
841728,note_off,,,,,0,0,1,,,,0,,,51,0
841728,note_on,,,,,0,0,1,,,,0,,,39,23
841728,note_off,,,,,341,0,1,,,,0,,,58,0
841728,note_on,,,,,0,0,1,,,,0,,,66,37
842069,note_off,,,,,341,0,1,,,,0,,,66,0
842069,note_on,,,,,0,0,1,,,,0,,,63,33
842069,note_on,,,,,0,0,1,,,,0,,,46,19
842069,note_off,,,,,0,0,1,,,,0,,,39,0
842411,note_on,,,,,0,0,1,,,,0,,,51,16
842411,note_off,,,,,0,0,1,,,,0,,,46,0
842411,note_off,,,,,342,0,1,,,,0,,,63,0
842411,note_on,,,,,0,0,1,,,,0,,,58,30
842752,control_change,,,,,341,0,1,,,,0,64,127,,
842752,control_change,,,,,0,0,1,,,,0,64,127,,
842752,note_off,,,,,0,0,1,,,,0,,,58,0
842752,note_off,,,,,0,0,1,,,,0,,,51,0
842752,note_on,,,,,0,0,1,,,,0,,,66,40
842752,note_on,,,,,0,0,1,,,,0,,,39,26
843093,note_off,,,,,0,0,1,,,,0,,,39,0
843093,note_on,,,,,0,0,1,,,,0,,,46,21
843093,note_on,,,,,0,0,1,,,,0,,,63,35
843093,note_off,,,,,341,0,1,,,,0,,,66,0
843435,note_off,,,,,0,0,1,,,,0,,,46,0
843435,note_off,,,,,342,0,1,,,,0,,,63,0
843435,note_on,,,,,0,0,1,,,,0,,,58,31
843435,note_on,,,,,0,0,1,,,,0,,,51,17
843776,note_off,,,,,341,0,1,,,,0,,,58,0
843776,note_on,,,,,0,0,1,,,,0,,,66,38
843776,note_on,,,,,0,0,1,,,,0,,,39,24
843776,note_off,,,,,0,0,1,,,,0,,,51,0
844117,note_off,,,,,341,0,1,,,,0,,,66,0
844117,note_on,,,,,0,0,1,,,,0,,,63,34
844117,note_on,,,,,0,0,1,,,,0,,,46,20
844117,note_off,,,,,0,0,1,,,,0,,,39,0
844459,note_off,,,,,0,0,1,,,,0,,,46,0
844459,note_on,,,,,0,0,1,,,,0,,,51,15
844459,note_on,,,,,0,0,1,,,,0,,,58,29
844459,note_off,,,,,342,0,1,,,,0,,,63,0
844619,control_change,,,,,160,0,1,,,,0,64,0,,
844662,control_change,,,,,43,0,1,,,,0,64,0,,
844800,control_change,,,,,0,0,1,,,,0,64,0,,
844800,control_change,,,,,138,0,1,,,,0,64,0,,
844800,note_on,,,,,0,0,1,,,,0,,,54,30
844800,note_on,,,,,0,0,1,,,,0,,,51,42
844800,note_on,,,,,0,0,1,,,,0,,,42,30
844800,note_on,,,,,0,0,1,,,,0,,,63,32
844800,note_on,,,,,0,0,1,,,,0,,,58,32
844800,note_off,,,,,0,0,1,,,,0,,,51,0
844800,note_off,,,,,0,0,1,,,,0,,,58,0
844800,control_change,,,,,0,0,1,,,,0,64,0,,
844800,control_change,,,,,0,0,1,,,,0,64,0,,
844800,control_change,,,,,0,0,1,,,,0,64,0,,
844800,control_change,,,,,0,0,1,,,,0,64,0,,
844800,note_on,,,,,0,0,1,,,,0,,,70,51
844800,set_tempo,,,,,3755,1,0,,461538,,,,,,
845312,note_on,,,,,0,0,1,,,,0,,,54,37
845312,note_off,,,,,0,0,1,,,,0,,,70,0
845312,note_on,,,,,0,0,1,,,,0,,,63,29
845312,note_on,,,,,0,0,1,,,,0,,,58,29
845312,note_off,,,,,0,0,1,,,,0,,,54,0
845312,note_off,,,,,0,0,1,,,,0,,,51,0
845312,note_off,,,,,0,0,1,,,,0,,,42,0
845312,note_off,,,,,0,0,1,,,,0,,,63,0
845312,note_off,,,,,512,0,1,,,,0,,,58,0
845312,note_on,,,,,0,0,1,,,,0,,,70,48
845312,note_on,,,,,0,0,1,,,,0,,,42,25
845312,note_on,,,,,0,0,1,,,,0,,,51,25
845312,set_tempo,,,,,512,1,0,,352941,,,,,,
845824,note_off,,,,,0,0,1,,,,0,,,70,0
845824,note_on,,,,,0,0,1,,,,0,,,54,37
845824,note_on,,,,,0,0,1,,,,0,,,51,25
845824,note_on,,,,,0,0,1,,,,0,,,42,25
845824,note_on,,,,,0,0,1,,,,0,,,70,46
845824,note_on,,,,,0,0,1,,,,0,,,63,27
845824,note_on,,,,,0,0,1,,,,0,,,58,27
845824,note_off,,,,,0,0,1,,,,0,,,54,0
845824,note_off,,,,,512,0,1,,,,0,,,58,0
845824,note_off,,,,,0,0,1,,,,0,,,63,0
845824,note_off,,,,,0,0,1,,,,0,,,51,0
845824,note_off,,,,,0,0,1,,,,0,,,42,0
846336,set_tempo,,,,,1024,1,0,,461538,,,,,,
846336,note_off,,,,,0,0,1,,,,0,,,51,0
846336,note_on,,,,,0,0,1,,,,0,,,58,28
846336,note_on,,,,,0,0,1,,,,0,,,63,28
846336,note_on,,,,,0,0,1,,,,0,,,70,47
846336,note_on,,,,,0,0,1,,,,0,,,42,25
846336,note_on,,,,,0,0,1,,,,0,,,51,25
846336,note_on,,,,,0,0,1,,,,0,,,54,37
846336,note_off,,,,,0,0,1,,,,0,,,42,0
846336,note_off,,,,,0,0,1,,,,0,,,70,0
846336,note_off,,,,,0,0,1,,,,0,,,54,0
846336,note_off,,,,,512,0,1,,,,0,,,58,0
846336,note_off,,,,,0,0,1,,,,0,,,63,0
846848,note_on,,,,,0,0,1,,,,0,,,54,25
846848,note_on,,,,,0,0,1,,,,0,,,51,13
846848,note_on,,,,,0,0,1,,,,0,,,42,13
846848,note_on,,,,,0,0,1,,,,0,,,70,47
846848,note_on,,,,,0,0,1,,,,0,,,63,32
846848,note_on,,,,,0,0,1,,,,0,,,58,32
846848,note_off,,,,,0,0,1,,,,0,,,54,0
846848,note_off,,,,,0,0,1,,,,0,,,51,0
846848,note_off,,,,,0,0,1,,,,0,,,42,0
846848,note_off,,,,,0,0,1,,,,0,,,70,0
846848,note_off,,,,,0,0,1,,,,0,,,63,0
846848,note_off,,,,,0,0,1,,,,0,,,58,0
846848,control_change,,,,,0,0,1,,,,0,64,0,,
846848,control_change,,,,,0,0,1,,,,0,64,0,,
846848,control_change,,,,,0,0,1,,,,0,64,0,,
846848,control_change,,,,,0,0,1,,,,0,64,0,,
846848,control_change,,,,,512,0,1,,,,0,64,0,,
846848,set_tempo,,,,,512,1,0,,428571,,,,,,
846848,control_change,,,,,0,0,1,,,,0,64,0,,
847872,note_on,,,,,0,0,1,,,,0,,,51,24
847872,note_on,,,,,0,0,1,,,,0,,,39,17
847872,note_on,,,,,0,0,1,,,,0,,,68,40
847872,note_on,,,,,0,0,1,,,,0,,,63,31
847872,note_on,,,,,0,0,1,,,,0,,,58,31
847872,note_off,,,,,0,0,1,,,,0,,,54,0
847872,note_off,,,,,0,0,1,,,,0,,,42,0
847872,note_off,,,,,0,0,1,,,,0,,,70,0
847872,note_off,,,,,0,0,1,,,,0,,,51,0
847872,note_off,,,,,1024,0,1,,,,0,,,58,0
847872,note_off,,,,,0,0,1,,,,0,,,63,0
847872,set_tempo,,,,,1024,1,0,,461538,,,,,,
848384,note_on,,,,,512,0,1,,,,0,,,66,33
848424,note_off,,,,,40,0,1,,,,0,,,68,0
848816,note_off,,,,,0,0,1,,,,0,,,66,0
848816,note_off,,,,,392,0,1,,,,0,,,58,0
848816,note_off,,,,,0,0,1,,,,0,,,63,0
848896,note_off,,,,,0,0,1,,,,0,,,39,0
848896,control_change,,,,,80,0,1,,,,0,64,0,,
848896,control_change,,,,,0,0,1,,,,0,64,127,,
848896,control_change,,,,,0,0,1,,,,0,64,0,,
848896,control_change,,,,,0,0,1,,,,0,64,0,,
848896,note_off,,,,,0,0,1,,,,0,,,51,0
848896,note_on,,,,,0,0,1,,,,0,,,65,40
848896,note_on,,,,,0,0,1,,,,0,,,34,22
848976,control_change,,,,,80,0,1,,,,0,64,0,,
849162,control_change,,,,,186,0,1,,,,0,64,127,,
849237,note_on,,,,,75,0,1,,,,0,,,62,28
849237,set_tempo,,,,,1365,1,0,,352941,,,,,,
849408,note_off,,,,,171,0,1,,,,0,,,34,0
849579,note_off,,,,,171,0,1,,,,0,,,62,0
849579,note_on,,,,,0,0,1,,,,0,,,58,25
849907,control_change,,,,,328,0,1,,,,0,64,0,,
849920,note_on,,,,,0,0,1,,,,0,,,46,45
849920,note_on,,,,,0,0,1,,,,0,,,70,43
849920,note_off,,,,,13,0,1,,,,0,,,58,0
849970,note_off,,,,,50,0,1,,,,0,,,65,0
850119,control_change,,,,,149,0,1,,,,0,64,127,,
850261,note_on,,,,,142,0,1,,,,0,,,62,31
850603,note_off,,,,,342,0,1,,,,0,,,62,0
850603,note_on,,,,,0,0,1,,,,0,,,58,28
850944,note_off,,,,,0,0,1,,,,0,,,58,0
850944,note_on,,,,,0,0,1,,,,0,,,69,46
850944,control_change,,,,,0,0,1,,,,0,64,0,,
850944,control_change,,,,,0,0,1,,,,0,64,0,,
850944,control_change,,,,,341,0,1,,,,0,64,0,,
850944,control_change,,,,,0,0,1,,,,0,64,127,,
850994,note_off,,,,,50,0,1,,,,0,,,70,0
851024,control_change,,,,,30,0,1,,,,0,64,0,,
851210,control_change,,,,,186,0,1,,,,0,64,127,,
851285,note_on,,,,,75,0,1,,,,0,,,62,34
851627,note_off,,,,,342,0,1,,,,0,,,62,0
851627,note_on,,,,,0,0,1,,,,0,,,58,30
851955,control_change,,,,,328,0,1,,,,0,64,0,,
851968,set_tempo,,,,,2731,1,0,,352941,,,,,,
851968,note_off,,,,,13,0,1,,,,0,,,58,0
851968,note_on,,,,,0,0,1,,,,0,,,68,48
852018,note_off,,,,,50,0,1,,,,0,,,69,0
852167,control_change,,,,,149,0,1,,,,0,64,127,,
852309,note_on,,,,,142,0,1,,,,0,,,62,36
852651,note_off,,,,,342,0,1,,,,0,,,62,0
852651,note_on,,,,,0,0,1,,,,0,,,58,33
852992,control_change,,,,,0,0,1,,,,0,64,127,,
852992,control_change,,,,,0,0,1,,,,0,64,0,,
852992,note_off,,,,,0,0,1,,,,0,,,58,0
852992,control_change,,,,,0,0,1,,,,0,64,0,,
852992,note_on,,,,,0,0,1,,,,0,,,67,51
852992,set_tempo,,,,,1024,1,0,,375000,,,,,,
852992,control_change,,,,,341,0,1,,,,0,64,0,,
853042,note_off,,,,,50,0,1,,,,0,,,68,0
853072,control_change,,,,,30,0,1,,,,0,64,0,,
853258,control_change,,,,,186,0,1,,,,0,64,127,,
853333,note_on,,,,,75,0,1,,,,0,,,63,39
853675,note_on,,,,,0,0,1,,,,0,,,58,36
853675,note_off,,,,,342,0,1,,,,0,,,63,0
854003,control_change,,,,,328,0,1,,,,0,64,0,,
854016,note_on,,,,,0,0,1,,,,0,,,56,32
854016,note_off,,,,,13,0,1,,,,0,,,58,0
854016,set_tempo,,,,,1024,1,0,,461538,,,,,,
854016,note_on,,,,,0,0,1,,,,0,,,72,53
854066,note_off,,,,,50,0,1,,,,0,,,67,0
854215,control_change,,,,,149,0,1,,,,0,64,127,,
854357,set_tempo,,,,,341,1,0,,375000,,,,,,
854357,note_on,,,,,142,0,1,,,,0,,,63,39
854699,note_off,,,,,342,0,1,,,,0,,,63,0
854699,note_on,,,,,0,0,1,,,,0,,,58,33
855040,note_off,,,,,0,0,1,,,,0,,,58,0
855040,control_change,,,,,341,0,1,,,,0,64,0,,
855040,control_change,,,,,0,0,1,,,,0,64,127,,
855040,control_change,,,,,0,0,1,,,,0,64,0,,
855040,control_change,,,,,0,0,1,,,,0,64,0,,
855040,note_on,,,,,0,0,1,,,,0,,,70,49
855040,note_on,,,,,0,0,1,,,,0,,,55,28
855090,note_off,,,,,50,0,1,,,,0,,,72,0
855090,note_off,,,,,0,0,1,,,,0,,,56,0
855120,control_change,,,,,30,0,1,,,,0,64,0,,
855306,control_change,,,,,186,0,1,,,,0,64,127,,
855381,set_tempo,,,,,1024,1,0,,352941,,,,,,
855381,note_on,,,,,75,0,1,,,,0,,,63,34
855723,note_off,,,,,342,0,1,,,,0,,,63,0
855723,note_on,,,,,0,0,1,,,,0,,,58,29
856051,control_change,,,,,328,0,1,,,,0,64,0,,
856064,note_off,,,,,13,0,1,,,,0,,,58,0
856064,note_on,,,,,0,0,1,,,,0,,,67,44
856064,note_on,,,,,0,0,1,,,,0,,,51,25
856064,set_tempo,,,,,683,1,0,,333333,,,,,,
856114,note_off,,,,,50,0,1,,,,0,,,70,0
856114,note_off,,,,,0,0,1,,,,0,,,55,0
856263,control_change,,,,,149,0,1,,,,0,64,127,,
856405,note_on,,,,,142,0,1,,,,0,,,63,27
856747,note_on,,,,,0,0,1,,,,0,,,58,21
856747,note_off,,,,,342,0,1,,,,0,,,63,0
857088,set_tempo,,,,,1024,1,0,,428571,,,,,,
857088,note_on,,,,,0,0,1,,,,0,,,34,22
857088,note_off,,,,,0,0,1,,,,0,,,46,0
857088,note_off,,,,,0,0,1,,,,0,,,58,0
857088,note_on,,,,,0,0,1,,,,0,,,65,40
857088,control_change,,,,,0,0,1,,,,0,64,0,,
857088,control_change,,,,,0,0,1,,,,0,64,0,,
857088,control_change,,,,,0,0,1,,,,0,64,127,,
857088,control_change,,,,,0,0,1,,,,0,64,0,,
857088,control_change,,,,,341,0,1,,,,0,64,0,,
857088,control_change,,,,,0,0,1,,,,0,64,0,,
857138,note_off,,,,,50,0,1,,,,0,,,67,0
857138,note_off,,,,,0,0,1,,,,0,,,51,0
857168,control_change,,,,,30,0,1,,,,0,64,0,,
857354,control_change,,,,,186,0,1,,,,0,64,127,,
857429,set_tempo,,,,,341,1,0,,333333,,,,,,
857429,note_on,,,,,75,0,1,,,,0,,,62,28
857600,note_off,,,,,171,0,1,,,,0,,,34,0
857771,note_on,,,,,0,0,1,,,,0,,,58,25
857771,note_off,,,,,171,0,1,,,,0,,,62,0
858099,control_change,,,,,328,0,1,,,,0,64,0,,
858112,note_off,,,,,13,0,1,,,,0,,,58,0
858112,note_on,,,,,0,0,1,,,,0,,,70,43
858112,note_on,,,,,0,0,1,,,,0,,,46,41
858162,note_off,,,,,50,0,1,,,,0,,,65,0
858311,control_change,,,,,149,0,1,,,,0,64,127,,
858453,note_on,,,,,142,0,1,,,,0,,,62,31
858795,note_on,,,,,0,0,1,,,,0,,,58,28
858795,note_off,,,,,342,0,1,,,,0,,,62,0
859136,control_change,,,,,0,0,1,,,,0,64,0,,
859136,control_change,,,,,0,0,1,,,,0,64,0,,
859136,control_change,,,,,0,0,1,,,,0,64,0,,
859136,control_change,,,,,0,0,1,,,,0,64,0,,
859136,note_off,,,,,0,0,1,,,,0,,,58,0
859136,note_on,,,,,0,0,1,,,,0,,,69,46
859136,control_change,,,,,341,0,1,,,,0,64,0,,
859136,control_change,,,,,0,0,1,,,,0,64,127,,
859186,note_off,,,,,50,0,1,,,,0,,,70,0
859216,control_change,,,,,30,0,1,,,,0,64,0,,
859402,control_change,,,,,186,0,1,,,,0,64,127,,
859477,note_on,,,,,75,0,1,,,,0,,,62,34
859819,note_on,,,,,0,0,1,,,,0,,,58,30
859819,note_off,,,,,342,0,1,,,,0,,,62,0
860147,control_change,,,,,328,0,1,,,,0,64,0,,
860160,note_off,,,,,13,0,1,,,,0,,,58,0
860160,note_on,,,,,0,0,1,,,,0,,,68,48
860210,note_off,,,,,50,0,1,,,,0,,,69,0
860359,control_change,,,,,149,0,1,,,,0,64,127,,
860501,note_on,,,,,142,0,1,,,,0,,,62,36
860843,note_off,,,,,342,0,1,,,,0,,,62,0
860843,note_on,,,,,0,0,1,,,,0,,,58,33
861184,control_change,,,,,341,0,1,,,,0,64,0,,
861184,control_change,,,,,0,0,1,,,,0,64,0,,
861184,control_change,,,,,0,0,1,,,,0,64,127,,
861184,control_change,,,,,0,0,1,,,,0,64,0,,
861184,control_change,,,,,0,0,1,,,,0,64,0,,
861184,control_change,,,,,0,0,1,,,,0,64,0,,
861184,note_off,,,,,0,0,1,,,,0,,,58,0
861184,note_on,,,,,0,0,1,,,,0,,,67,51
861234,note_off,,,,,50,0,1,,,,0,,,68,0
861264,control_change,,,,,30,0,1,,,,0,64,0,,
861450,control_change,,,,,186,0,1,,,,0,64,127,,
861525,note_on,,,,,75,0,1,,,,0,,,63,39
861867,note_off,,,,,342,0,1,,,,0,,,63,0
861867,note_on,,,,,0,0,1,,,,0,,,58,36
862195,control_change,,,,,328,0,1,,,,0,64,0,,
862208,note_off,,,,,13,0,1,,,,0,,,58,0
862208,note_on,,,,,0,0,1,,,,0,,,72,53
862208,note_on,,,,,0,0,1,,,,0,,,56,37
862208,set_tempo,,,,,4779,1,0,,400000,,,,,,
862258,note_off,,,,,50,0,1,,,,0,,,67,0
862407,control_change,,,,,149,0,1,,,,0,64,127,,
862549,set_tempo,,,,,341,1,0,,375000,,,,,,
862549,note_on,,,,,142,0,1,,,,0,,,63,39
862891,note_on,,,,,0,0,1,,,,0,,,58,33
862891,note_off,,,,,342,0,1,,,,0,,,63,0
863232,control_change,,,,,0,0,1,,,,0,64,0,,
863232,control_change,,,,,0,0,1,,,,0,64,127,,
863232,control_change,,,,,0,0,1,,,,0,64,0,,
863232,control_change,,,,,341,0,1,,,,0,64,0,,
863232,control_change,,,,,0,0,1,,,,0,64,0,,
863232,note_on,,,,,0,0,1,,,,0,,,55,33
863232,note_on,,,,,0,0,1,,,,0,,,70,49
863232,note_off,,,,,0,0,1,,,,0,,,58,0
863232,control_change,,,,,0,0,1,,,,0,64,0,,
863282,note_off,,,,,50,0,1,,,,0,,,72,0
863282,note_off,,,,,0,0,1,,,,0,,,56,0
863312,control_change,,,,,30,0,1,,,,0,64,0,,
863498,control_change,,,,,186,0,1,,,,0,64,127,,
863573,note_on,,,,,75,0,1,,,,0,,,63,34
863573,set_tempo,,,,,1024,1,0,,352941,,,,,,
863915,note_off,,,,,342,0,1,,,,0,,,63,0
863915,note_on,,,,,0,0,1,,,,0,,,58,29
864243,control_change,,,,,328,0,1,,,,0,64,0,,
864256,set_tempo,,,,,683,1,0,,333333,,,,,,
864256,note_on,,,,,0,0,1,,,,0,,,51,25
864256,note_on,,,,,0,0,1,,,,0,,,67,44
864256,note_off,,,,,13,0,1,,,,0,,,58,0
864306,note_off,,,,,0,0,1,,,,0,,,55,0
864306,note_off,,,,,50,0,1,,,,0,,,70,0
864455,control_change,,,,,149,0,1,,,,0,64,127,,
864597,note_on,,,,,142,0,1,,,,0,,,63,27
864939,note_off,,,,,342,0,1,,,,0,,,63,0
864939,note_on,,,,,0,0,1,,,,0,,,58,21
865280,control_change,,,,,0,0,1,,,,0,64,0,,
865280,control_change,,,,,0,0,1,,,,0,64,0,,
865280,control_change,,,,,0,0,1,,,,0,64,0,,
865280,control_change,,,,,0,0,1,,,,0,64,0,,
865280,note_off,,,,,0,0,1,,,,0,,,58,0
865280,note_off,,,,,0,0,1,,,,0,,,46,0
865280,set_tempo,,,,,1024,1,0,,428571,,,,,,
865280,control_change,,,,,0,0,1,,,,0,64,0,,
865280,control_change,,,,,0,0,1,,,,0,64,0,,
865280,control_change,,,,,0,0,1,,,,0,64,127,,
865280,note_on,,,,,0,0,1,,,,0,,,34,22
865280,note_on,,,,,0,0,1,,,,0,,,65,40
865280,control_change,,,,,341,0,1,,,,0,64,0,,
865330,note_off,,,,,0,0,1,,,,0,,,51,0
865330,note_off,,,,,50,0,1,,,,0,,,67,0
865360,control_change,,,,,30,0,1,,,,0,64,0,,
865546,control_change,,,,,186,0,1,,,,0,64,127,,
865621,set_tempo,,,,,341,1,0,,333333,,,,,,
865621,note_on,,,,,75,0,1,,,,0,,,62,28
865792,note_off,,,,,171,0,1,,,,0,,,34,0
865963,note_on,,,,,0,0,1,,,,0,,,58,25
865963,note_off,,,,,171,0,1,,,,0,,,62,0
866291,control_change,,,,,328,0,1,,,,0,64,0,,
866304,note_on,,,,,0,0,1,,,,0,,,70,43
866304,note_off,,,,,13,0,1,,,,0,,,58,0
866304,note_on,,,,,0,0,1,,,,0,,,46,33
866354,note_off,,,,,50,0,1,,,,0,,,65,0
866503,control_change,,,,,149,0,1,,,,0,64,127,,
866645,note_on,,,,,142,0,1,,,,0,,,62,31
866987,note_off,,,,,342,0,1,,,,0,,,62,0
866987,note_on,,,,,0,0,1,,,,0,,,58,28
867328,note_on,,,,,0,0,1,,,,0,,,69,46
867328,note_off,,,,,0,0,1,,,,0,,,58,0
867328,control_change,,,,,0,0,1,,,,0,64,0,,
867328,control_change,,,,,0,0,1,,,,0,64,0,,
867328,control_change,,,,,0,0,1,,,,0,64,0,,
867328,control_change,,,,,0,0,1,,,,0,64,127,,
867328,control_change,,,,,0,0,1,,,,0,64,0,,
867328,control_change,,,,,0,0,1,,,,0,64,0,,
867328,control_change,,,,,341,0,1,,,,0,64,0,,
867328,control_change,,,,,0,0,1,,,,0,64,0,,
867378,note_off,,,,,50,0,1,,,,0,,,70,0
867408,control_change,,,,,30,0,1,,,,0,64,0,,
867594,control_change,,,,,186,0,1,,,,0,64,127,,
867669,note_on,,,,,75,0,1,,,,0,,,62,34
868011,note_off,,,,,342,0,1,,,,0,,,62,0
868011,note_on,,,,,0,0,1,,,,0,,,58,30
868339,control_change,,,,,328,0,1,,,,0,64,0,,
868352,note_on,,,,,0,0,1,,,,0,,,53,33
868352,note_off,,,,,13,0,1,,,,0,,,58,0
868352,note_on,,,,,0,0,1,,,,0,,,68,48
868402,note_off,,,,,50,0,1,,,,0,,,69,0
868551,control_change,,,,,149,0,1,,,,0,64,127,,
868693,note_on,,,,,142,0,1,,,,0,,,62,35
869035,note_on,,,,,0,0,1,,,,0,,,58,32
869035,note_off,,,,,342,0,1,,,,0,,,62,0
869376,control_change,,,,,0,0,1,,,,0,64,0,,
869376,control_change,,,,,0,0,1,,,,0,64,0,,
869376,control_change,,,,,0,0,1,,,,0,64,127,,
869376,control_change,,,,,0,0,1,,,,0,64,0,,
869376,control_change,,,,,0,0,1,,,,0,64,0,,
869376,control_change,,,,,341,0,1,,,,0,64,0,,
869376,note_on,,,,,0,0,1,,,,0,,,67,51
869376,note_off,,,,,0,0,1,,,,0,,,58,0
869376,set_tempo,,,,,3755,1,0,,400000,,,,,,
869376,note_on,,,,,0,0,1,,,,0,,,52,38
869376,control_change,,,,,0,0,1,,,,0,64,0,,
869376,control_change,,,,,0,0,1,,,,0,64,0,,
869416,note_off,,,,,40,0,1,,,,0,,,53,0
869426,note_off,,,,,10,0,1,,,,0,,,68,0
869456,control_change,,,,,30,0,1,,,,0,64,0,,
869642,control_change,,,,,186,0,1,,,,0,64,127,,
869717,set_tempo,,,,,341,1,0,,375000,,,,,,
869717,note_on,,,,,75,0,1,,,,0,,,61,35
870059,note_on,,,,,0,0,1,,,,0,,,58,32
870059,note_off,,,,,342,0,1,,,,0,,,61,0
870387,control_change,,,,,328,0,1,,,,0,64,0,,
870400,set_tempo,,,,,683,1,0,,400000,,,,,,
870400,note_on,,,,,0,0,1,,,,0,,,53,34
870400,note_on,,,,,0,0,1,,,,0,,,68,48
870400,note_off,,,,,13,0,1,,,,0,,,58,0
870440,note_off,,,,,40,0,1,,,,0,,,52,0
870450,note_off,,,,,10,0,1,,,,0,,,67,0
870599,control_change,,,,,149,0,1,,,,0,64,127,,
870741,note_on,,,,,142,0,1,,,,0,,,62,32
871083,note_on,,,,,0,0,1,,,,0,,,58,26
871083,note_off,,,,,342,0,1,,,,0,,,62,0
871083,set_tempo,,,,,683,1,0,,428571,,,,,,
871424,set_tempo,,,,,341,1,0,,461538,,,,,,
871424,note_on,,,,,0,0,1,,,,0,,,55,31
871424,control_change,,,,,0,0,1,,,,0,64,0,,
871424,control_change,,,,,341,0,1,,,,0,64,0,,
871424,control_change,,,,,0,0,1,,,,0,64,0,,
871424,control_change,,,,,0,0,1,,,,0,64,0,,
871424,control_change,,,,,0,0,1,,,,0,64,127,,
871424,control_change,,,,,0,0,1,,,,0,64,0,,
871424,control_change,,,,,0,0,1,,,,0,64,0,,
871424,control_change,,,,,0,0,1,,,,0,64,0,,
871424,note_off,,,,,0,0,1,,,,0,,,58,0
871424,note_on,,,,,0,0,1,,,,0,,,67,40
871464,note_off,,,,,40,0,1,,,,0,,,53,0
871474,note_off,,,,,10,0,1,,,,0,,,68,0
871504,control_change,,,,,30,0,1,,,,0,64,0,,
871690,control_change,,,,,186,0,1,,,,0,64,127,,
871765,set_tempo,,,,,341,1,0,,500000,,,,,,
871765,note_on,,,,,75,0,1,,,,0,,,63,27
872107,note_on,,,,,0,0,1,,,,0,,,58,17
872107,note_off,,,,,342,0,1,,,,0,,,63,0
872435,control_change,,,,,328,0,1,,,,0,64,0,,
872448,note_on,,,,,0,0,1,,,,0,,,56,19
872448,note_off,,,,,13,0,1,,,,0,,,58,0
872448,note_on,,,,,0,0,1,,,,0,,,65,32
872448,set_tempo,,,,,683,1,0,,545454,,,,,,
872488,note_off,,,,,40,0,1,,,,0,,,55,0
872498,note_off,,,,,10,0,1,,,,0,,,67,0
872647,control_change,,,,,149,0,1,,,,0,64,127,,
872789,note_on,,,,,142,0,1,,,,0,,,62,16
872789,set_tempo,,,,,341,1,0,,625000,,,,,,
873047,control_change,,,,,258,0,1,,,,0,64,0,,
873131,note_on,,,,,0,0,1,,,,0,,,58,12
873131,note_off,,,,,84,0,1,,,,0,,,62,0
873472,key_signature,,,,,683,1,0,Eb,,,,,,,
